id,NameID,DescriptionID,NameIDParam,DescriptionIDParam,Type,TypeParam1,TypeParam2,TypeParam3,Potential1,Potential2,Potential3,Potential4,Potential5,Potential6,Potential7,Potential8,Potential9,Potential10,LevelLimit,HeroLevelLimit,NeedJobClass,Rank,OverlapCount,IconImageIndex,Amount,SellAmount,State1,State1_GenProb,State1_Min,State1_Max,State2,State2_GenProb,State2_Min,State2_Max,State3,State3_GenProb,State3_Min,State3_Max,State4,State4_GenProb,State4_Min,State4_Max,State5,State5_GenProb,State5_Min,State5_Max,State6,State6_GenProb,State6_Min,State6_Max,State7,State7_GenProb,State7_Min,State7_Max,State8,State8_GenProb,State8_Min,State8_Max,State9,State9_GenProb,State9_Min,State9_Max,State10,State10_GenProb,State10_Min,State10_Max,Skill_GenProb,SkillID,SkillLevel,SkillUsingType,Reversion,SealCount,IsAuthentication,IsDestruction,IsCash,RootSound,DragSound,UseSound,DropSkinName,DropAniName,DropActName,EnchantID,DisjointorType,Disjointamount,DisjointDrop1,AllowMapTypes,ShowAlarmDialog,NeedPvPRank,SealID,IsSealed,CashTradeCount,Compose,ComposeList,ApplicableValue,ApplicableValue2,IsCollectingEvent,ExchangeType,UseLevelLimit,IsRebuyable,ItemCategoryType,AbleWStorage,isUse,dragonjeweltype,CashOverLabBuy,ShowOldLabel,TierName,GearScore,overlablimit,AbleStorage,CashDisjointGroup,TooltipCharmNum,CloneSkillOn
1073938605,1000019932,1000007669,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,5798,1,0,32,1,750,750,33,1,750,750,29,1,50,50,87,1,0.04001,0.04001,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,1,0,2,0,0,0,1,97,4845,4846,5234,4801,4800,0,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073938606,1000019933,1000007669,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,5799,1,0,101,1,0.04001,0.04001,102,1,0.04001,0.04001,103,1,3000,3000,75,1,0.07001,0.07001,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,1,0,2,0,0,0,1,4819,81,4818,4526,4801,4800,0,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073938607,1000019934,1000007669,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,5800,1,0,88,1,0.03001,0.03001,37,1,300,300,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,1,0,2,0,0,0,1,4819,81,4818,4940,4801,4800,0,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073938608,1000019935,1000007669,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,5801,1,0,32,1,250,250,33,1,250,250,88,1,0.02001,0.02001,62,1,0.03001,0.03001,29,1,30,30,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,1,0,2,0,0,0,1,4836,4834,4835,4642,4801,4800,0,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073938609,1000019936,1000007669,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,5802,1,0,88,1,0.02001,0.02001,12,1,1000,1000,29,1,30,30,74,1,0.15001,0.15001,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,1,0,2,0,0,0,1,4836,4834,4835,5150,4582,4581,0,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073938610,1000019937,1000007669,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,5803,1,0,32,1,750,750,33,1,750,750,29,1,50,50,87,1,0.04001,0.04001,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,1,0,2,0,0,0,1,4819,81,4818,4526,4801,4800,0,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073938611,1000019938,1000007669,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,5804,1,0,101,1,0.04001,0.04001,102,1,0.04001,0.04001,103,1,3000,3000,75,1,0.07001,0.07001,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,1,0,2,0,0,0,1,4819,81,4818,4885,4582,4581,0,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073938612,1000019939,1000007669,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,5805,1,0,88,1,0.03001,0.03001,37,1,300,300,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,1,0,2,0,0,0,1,4836,4834,4835,4585,4582,4581,0,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073938613,1000019940,1000007669,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,5806,1,0,32,1,250,250,33,1,250,250,88,1,0.02001,0.02001,62,1,0.03001,0.03001,29,1,30,30,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,1,0,2,0,0,0,1,4836,4834,4835,5235,4867,4866,0,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073938614,1000019941,1000007669,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,5807,1,0,88,1,0.02001,0.02001,12,1,1000,1000,29,1,30,30,74,1,0.15001,0.15001,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,1,0,2,0,0,0,1,4819,81,4818,4527,4867,4866,0,0,0,0,-1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
