id,NameID,DescriptionID,NameIDParam,DescriptionIDParam,Type,TypeParam1,TypeParam2,TypeParam3,Potential1,Potential2,Potential3,Potential4,Potential5,Potential6,Potential7,Potential8,Potential9,Potential10,LevelLimit,HeroLevelLimit,NeedJobClass,Rank,OverlapCount,IconImageIndex,Amount,SellAmount,State1,State1_GenProb,State1_Min,State1_Max,State2,State2_GenProb,State2_Min,State2_Max,State3,State3_GenProb,State3_Min,State3_Max,State4,State4_GenProb,State4_Min,State4_Max,State5,State5_GenProb,State5_Min,State5_Max,State6,State6_GenProb,State6_Min,State6_Max,State7,State7_GenProb,State7_Min,State7_Max,State8,State8_GenProb,State8_Min,State8_Max,State9,State9_GenProb,State9_Min,State9_Max,State10,State10_GenProb,State10_Min,State10_Max,Skill_GenProb,SkillID,SkillLevel,SkillUsingType,Reversion,SealCount,IsAuthentication,IsDestruction,IsCash,RootSound,DragSound,UseSound,DropSkinName,DropAniName,DropActName,EnchantID,DisjointorType,Disjointamount,DisjointDrop1,AllowMapTypes,ShowAlarmDialog,NeedPvPRank,SealID,IsSealed,CashTradeCount,Compose,ComposeList,ApplicableValue,ApplicableValue2,IsCollectingEvent,ExchangeType,UseLevelLimit,IsRebuyable,ItemCategoryType,AbleWStorage,isUse,dragonjeweltype,CashOverLabBuy,ShowOldLabel,TierName,GearScore,overlablimit,AbleStorage,CashDisjointGroup,TooltipCharmNum,CloneSkillOn
1128270336,1000037304,1000198054,,,46,9002352,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,999,13280,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4806,12886,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1128270848,1000037304,1000198054,,,46,9002352,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,999,13280,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4806,12886,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,2,0,0,0,0,1,0,,0
1128271360,1000037304,1000198054,,,46,9002352,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,999,13280,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4806,12886,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,2,0,0,0,0,1,0,,0
1128271872,1000037304,1000198054,,,46,9002352,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,999,13280,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4806,12886,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,2,0,0,0,0,1,0,,0
1073761213,1000037304,1000198054,,,46,9002352,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,999,13280,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4806,12886,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073742825,1000041209,1000041210,,,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13459,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4806,12886,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,2,0,0,0,0,1,0,,0
1073748698,1000041004,1000041184,,,102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,13471,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4806,12886,4797,4418,4417,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073748699,1000041005,1000041185,,,102,1,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,13471,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4806,12886,4797,4418,4417,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073748778,1000038937,1000040254,,,95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,999,13429,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,2,0,0,0,1,0,4806,10034,4797,4418,4417,0,0,0,0,3,1,0,0,0,10,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073748779,1000038938,1000040255,,,96,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13429,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4806,10034,4797,4418,4417,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073749635,1000041763,1000045640,,,103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,999,13546,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,2,0,0,0,1,0,4806,10034,4797,4418,4417,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073750029,507,1000042481,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13428,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,10034,4797,4418,4417,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
1073750422,1000042976,1000045640,,,103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,999,13546,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,0,0,4806,10034,4797,4418,4417,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
