id,NameID,DescriptionID,NameIDParam,DescriptionIDParam,Type,TypeParam1,TypeParam2,TypeParam3,Potential1,Potential2,Potential3,Potential4,Potential5,Potential6,Potential7,Potential8,Potential9,Potential10,LevelLimit,HeroLevelLimit,NeedJobClass,Rank,OverlapCount,IconImageIndex,Amount,SellAmount,State1,State1_GenProb,State1_Min,State1_Max,State2,State2_GenProb,State2_Min,State2_Max,State3,State3_GenProb,State3_Min,State3_Max,State4,State4_GenProb,State4_Min,State4_Max,State5,State5_GenProb,State5_Min,State5_Max,State6,State6_GenProb,State6_Min,State6_Max,State7,State7_GenProb,State7_Min,State7_Max,State8,State8_GenProb,State8_Min,State8_Max,State9,State9_GenProb,State9_Min,State9_Max,State10,State10_GenProb,State10_Min,State10_Max,Skill_GenProb,SkillID,SkillLevel,SkillUsingType,Reversion,SealCount,IsAuthentication,IsDestruction,IsCash,RootSound,DragSound,UseSound,DropSkinName,DropAniName,DropActName,EnchantID,DisjointorType,Disjointamount,DisjointDrop1,AllowMapTypes,ShowAlarmDialog,NeedPvPRank,SealID,IsSealed,CashTradeCount,Compose,ComposeList,ApplicableValue,ApplicableValue2,IsCollectingEvent,ExchangeType,UseLevelLimit,IsRebuyable,ItemCategoryType,AbleWStorage,isUse,dragonjeweltype,CashOverLabBuy,ShowOldLabel,TierName,GearScore,overlablimit,AbleStorage,CashDisjointGroup,TooltipCharmNum,CloneSkillOn
1073929725,1000189438,1000189439,,,35,267648255,267648255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,15704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,4821,4820,0,4796,4795,4794,0,0,0,0,-1,1,0,0,0,4,0,0,0,0,0,47,0,1,0,0,1,0,0,0,0,100,0,1,0,,0
1073930945,1000190938,1000190939,,,35,267648255,267648255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,15297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4821,4820,0,4796,4795,4794,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,47,0,1,0,0,1,0,0,0,0,100,0,1,0,,0
1073931904,1000192809,1000192804,,,35,267648255,267648255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,15351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4821,4820,0,4796,4795,4794,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,47,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
1073932449,1000194445,1000194457,,,35,267648255,267573441,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,15788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4821,4820,0,4796,4795,4794,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,47,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
1073931075,1000152731,1000191697,,,35,267648255,267648255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,15303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4821,4820,0,4796,4795,4794,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,47,0,1,0,0,1,0,0,0,0,100,0,1,0,,0
1073931076,1000191636,1000191697,,,35,267648255,267648255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,15303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4821,4820,0,4796,4795,4794,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,47,0,1,0,0,1,0,0,0,0,100,0,1,0,,0
1073931077,1000191636,1000191697,,,35,267648255,267648255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,15303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4821,4820,0,4796,4795,4794,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,47,0,1,0,0,1,0,0,0,0,100,0,1,0,,0
1073931078,1000191636,1000191697,,,35,267648255,267648255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,15303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4821,4820,0,4796,4795,4794,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,47,0,1,0,0,1,0,0,0,0,100,0,1,0,,0
1073931079,1000191636,1000191697,,,35,267648255,267648255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,15303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4821,4820,0,4796,4795,4794,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,47,0,1,0,0,1,0,0,0,0,100,0,1,0,,0
1073931080,1000191637,1000191697,,,35,267648255,267648255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,15303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4821,4820,0,4796,4795,4794,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,47,0,1,0,0,1,0,0,0,0,100,0,1,0,,0
