id,NameID,DescriptionID,NameIDParam,DescriptionIDParam,Type,TypeParam1,TypeParam2,TypeParam3,Potential1,Potential2,Potential3,Potential4,Potential5,Potential6,Potential7,Potential8,Potential9,Potential10,LevelLimit,HeroLevelLimit,NeedJobClass,Rank,OverlapCount,IconImageIndex,Amount,SellAmount,State1,State1_GenProb,State1_Min,State1_Max,State2,State2_GenProb,State2_Min,State2_Max,State3,State3_GenProb,State3_Min,State3_Max,State4,State4_GenProb,State4_Min,State4_Max,State5,State5_GenProb,State5_Min,State5_Max,State6,State6_GenProb,State6_Min,State6_Max,State7,State7_GenProb,State7_Min,State7_Max,State8,State8_GenProb,State8_Min,State8_Max,State9,State9_GenProb,State9_Min,State9_Max,State10,State10_GenProb,State10_Min,State10_Max,Skill_GenProb,SkillID,SkillLevel,SkillUsingType,Reversion,SealCount,IsAuthentication,IsDestruction,IsCash,RootSound,DragSound,UseSound,DropSkinName,DropAniName,DropActName,EnchantID,DisjointorType,Disjointamount,DisjointDrop1,AllowMapTypes,ShowAlarmDialog,NeedPvPRank,SealID,IsSealed,CashTradeCount,Compose,ComposeList,ApplicableValue,ApplicableValue2,IsCollectingEvent,ExchangeType,UseLevelLimit,IsRebuyable,ItemCategoryType,AbleWStorage,isUse,dragonjeweltype,CashOverLabBuy,ShowOldLabel,TierName,GearScore,overlablimit,AbleStorage,CashDisjointGroup,TooltipCharmNum,CloneSkillOn
268456419,1000004083,0,"{1000083774},{1000001988}",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,4,3,1,4054,0,925,106,1,982,982,8,1,7010.03274,7010.03274,9,1,6231.14021,6231.14021,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4836,4834,4835,4642,4801,4800,847256676,1,4625,184552484,-1,1,0,89,0,0,0,0,4333572,0,0,3,0,1,0,1,1,5,0,0,0,0,0,1,0,,0
268456420,1000004083,0,"{1000083774},{1000057020}",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,7,3,1,20772,0,1050,106,1,1192,1192,8,1,6310.47186,6310.47186,9,1,8413.96248,8413.96248,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4819,81,4818,25348,4867,4866,847256764,1,5250,184552486,-1,1,0,89,0,0,0,0,37879824,0,0,5,0,1,0,1,1,5,0,0,0,0,0,1,0,,0
268456421,1000004083,0,"{1000083774},{1000057021}",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,7,3,1,20773,0,670,106,1,491,491,8,1,2524.18874,2524.18874,9,1,3365.58499,3365.58499,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4819,81,4818,25349,4799,4798,847256768,1,3350,184552487,-1,1,0,89,0,0,0,0,37879840,0,0,6,0,1,0,1,1,5,0,0,0,0,0,1,0,,0
268456422,1000004083,0,"{1000083774},{1000075079}",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,8,3,1,22553,0,670,106,1,491,491,8,1,3029.02649,3029.02649,9,1,2692.46799,2692.46799,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4819,81,4818,31559,4799,4798,847257450,1,3350,184552487,-1,1,0,89,0,0,0,0,71434272,0,0,6,0,1,0,1,1,5,0,0,0,0,0,1,0,,0
268456423,1000004083,0,"{1000083774},{1000075077}",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,8,3,1,22552,0,1050,106,1,1192,1192,8,1,7572.56623,7572.56623,9,1,6731.16998,6731.16998,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4819,81,4818,31560,4867,4866,847257394,1,5250,184552486,-1,1,0,89,0,0,0,0,71434256,0,0,5,0,1,0,1,1,5,0,0,0,0,0,1,0,,0
268456424,1000004083,0,"{1000083774},{1000041703}",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,6,3,1,10548,0,670,106,1,491,491,8,1,1983.29116,1983.29116,9,1,2644.38821,2644.38821,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4819,81,4818,16743,4799,4798,847256748,1,3350,184552487,-1,1,0,89,0,0,0,0,21102624,0,0,6,0,1,0,1,1,5,0,0,0,0,0,1,0,,0
268456425,1000004083,0,"{1000083774},{1000001986}",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,2,3,1,4142,0,1050,106,1,1192,1192,8,1,4958.22789,4958.22789,9,1,5408.97588,5408.97588,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4819,81,4818,4527,4867,4866,847256664,1,5250,184552486,-1,1,0,89,0,0,0,0,4327440,0,0,5,0,1,0,1,1,5,0,0,0,0,0,1,0,,0
268456426,1000004083,0,"{1000083774},{1000001925}",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,3,3,1,4058,0,1135,106,1,1403,1403,8,1,4795.95861,4795.95861,9,1,9591.91723,9591.91723,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4819,81,4818,4885,4582,4581,847256700,1,5675,184552485,-1,1,0,89,0,0,0,0,4329480,0,0,4,0,1,0,1,1,5,0,0,0,0,0,1,0,,0
268456427,1000004083,0,"{1000083774},{1000057022}",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,7,3,1,20770,0,925,106,1,982,982,8,1,5048.37749,5048.37749,9,1,6731.16998,6731.16998,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4819,81,4818,25346,4801,4800,847256756,1,4625,184552484,-1,1,0,89,0,0,0,0,37879812,0,0,3,0,1,0,1,1,5,0,0,0,0,0,1,0,,0
268456428,1000004083,0,"{1000083774},{1000001981}",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,2,3,1,4144,0,925,106,1,982,982,8,1,3966.58231,3966.58231,9,1,4327.1807,4327.1807,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4819,81,4818,4526,4801,4800,847256656,1,4625,184552484,-1,1,0,89,0,0,0,0,4327428,0,0,3,0,1,0,1,1,5,0,0,0,0,0,1,0,,0
