id,NameID,DescriptionID,NameIDParam,DescriptionIDParam,Type,TypeParam1,TypeParam2,TypeParam3,Potential1,Potential2,Potential3,Potential4,Potential5,Potential6,Potential7,Potential8,Potential9,Potential10,LevelLimit,HeroLevelLimit,NeedJobClass,Rank,OverlapCount,IconImageIndex,Amount,SellAmount,State1,State1_GenProb,State1_Min,State1_Max,State2,State2_GenProb,State2_Min,State2_Max,State3,State3_GenProb,State3_Min,State3_Max,State4,State4_GenProb,State4_Min,State4_Max,State5,State5_GenProb,State5_Min,State5_Max,State6,State6_GenProb,State6_Min,State6_Max,State7,State7_GenProb,State7_Min,State7_Max,State8,State8_GenProb,State8_Min,State8_Max,State9,State9_GenProb,State9_Min,State9_Max,State10,State10_GenProb,State10_Min,State10_Max,Skill_GenProb,SkillID,SkillLevel,SkillUsingType,Reversion,SealCount,IsAuthentication,IsDestruction,IsCash,RootSound,DragSound,UseSound,DropSkinName,DropAniName,DropActName,EnchantID,DisjointorType,Disjointamount,DisjointDrop1,AllowMapTypes,ShowAlarmDialog,NeedPvPRank,SealID,IsSealed,CashTradeCount,Compose,ComposeList,ApplicableValue,ApplicableValue2,IsCollectingEvent,ExchangeType,UseLevelLimit,IsRebuyable,ItemCategoryType,AbleWStorage,isUse,dragonjeweltype,CashOverLabBuy,ShowOldLabel,TierName,GearScore,overlablimit,AbleStorage,CashDisjointGroup,TooltipCharmNum,CloneSkillOn
1073905159,1000004083,1000115604,"{1000114867},{1000107887}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,14661,1,0,32,1,200,200,33,1,200,200,101,1,0.01501,0.01501,102,1,0.01501,0.01501,88,1,0.01501,0.01501,12,1,400,400,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4803,4804,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,1,0,,0
1073905161,1000004083,1000115604,"{1000114868},{1000107887}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,14661,1,0,32,1,500,500,33,1,500,500,101,1,0.02001,0.02001,102,1,0.02001,0.02001,88,1,0.02001,0.02001,12,1,1000,1000,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4803,4804,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,1,0,,0
1073912237,1000004083,1000115604,"{1000114869},{1000107887}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,14661,1,0,32,1,1000,1000,33,1,1000,1000,101,1,0.03001,0.03001,102,1,0.03001,0.03001,88,1,0.03001,0.03001,12,1,2000,2000,29,1,50,50,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4803,4804,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,1,0,,0
1073912243,1000004083,1000115604,"{1000114870},{1000107887}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,14661,1,0,32,1,2000,2000,33,1,2000,2000,101,1,0.04001,0.04001,102,1,0.04001,0.04001,88,1,0.04001,0.04001,12,1,5000,5000,29,1,50,50,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4803,4804,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,1,0,,0
1073912239,1000004083,1000115604,"{1000006973},{1000107887}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,14661,1,0,32,1,3000,3000,33,1,3000,3000,101,1,0.05001,0.05001,102,1,0.05001,0.05001,88,1,0.05001,0.05001,12,1,10000,10000,29,1,50,50,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4803,4804,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,1,0,,0
1073914413,1000004083,1000115604,"{1000114871},{1000107887}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,14661,1,0,32,1,6000,6000,33,1,6000,6000,101,1,0.07001,0.07001,102,1,0.07001,0.07001,88,1,0.07001,0.07001,12,1,15000,15000,29,1,200,200,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4803,4804,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,1,0,,0
1073914414,1000004083,1000115604,"{1000114872},{1000107887}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,14661,1,0,32,1,8000,8000,33,1,8000,8000,101,1,0.08501,0.08501,102,1,0.08501,0.08501,88,1,0.08501,0.08501,12,1,20000,20000,29,1,300,300,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4803,4804,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,1,0,,0
1073914415,1000004083,1000115604,"{1000118202},{1000107887}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,14661,1,0,32,1,9000,9000,33,1,9000,9000,101,1,0.09001,0.09001,102,1,0.09001,0.09001,88,1,0.09001,0.09001,12,1,25000,25000,29,1,350,350,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4803,4804,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,1,0,,0
1073914416,1000004083,1000115604,"{1000129936},{1000107887}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,14661,1,0,32,1,10000,10000,33,1,10000,10000,101,1,0.09501,0.09501,102,1,0.09501,0.09501,88,1,0.09501,0.09501,12,1,30000,30000,29,1,400,400,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4803,4804,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,1,0,,0
1073914417,1000004083,1000115604,"{1000096249},{1000107887}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,14661,1,0,32,1,12000,12000,33,1,12000,12000,101,1,0.10001,0.10001,102,1,0.10001,0.10001,88,1,0.10001,0.10001,12,1,50000,50000,29,1,500,500,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4803,4804,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,1,0,,0
1073905160,1000004083,1000115604,"{1000114867},{1000107888}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,14662,1,0,32,1,100,100,33,1,100,100,101,1,0.01001,0.01001,102,1,0.01001,0.01001,88,1,0.01001,0.01001,103,1,400,400,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4812,4813,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,17,0,0,0,1,1,0,0,0,0,0,0,1,0,,0
1073905162,1000004083,1000115604,"{1000114868},{1000107888}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,14662,1,0,32,1,200,200,33,1,200,200,101,1,0.01501,0.01501,102,1,0.01501,0.01501,88,1,0.01501,0.01501,103,1,1000,1000,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4812,4813,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,17,0,0,0,1,1,0,0,0,0,0,0,1,0,,0
1073912240,1000004083,1000115604,"{1000114869},{1000107888}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,14662,1,0,32,1,500,500,33,1,500,500,101,1,0.02001,0.02001,102,1,0.02001,0.02001,88,1,0.02001,0.02001,103,1,2000,2000,29,1,50,50,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,1,0,4812,4813,4797,4418,4417,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,17,0,0,0,1,1,0,0,0,0,0,0,1,0,,0
