id,NameID,DescriptionID,NameIDParam,DescriptionIDParam,Type,TypeParam1,TypeParam2,TypeParam3,Potential1,Potential2,Potential3,Potential4,Potential5,Potential6,Potential7,Potential8,Potential9,Potential10,LevelLimit,HeroLevelLimit,NeedJobClass,Rank,OverlapCount,IconImageIndex,Amount,SellAmount,State1,State1_GenProb,State1_Min,State1_Max,State2,State2_GenProb,State2_Min,State2_Max,State3,State3_GenProb,State3_Min,State3_Max,State4,State4_GenProb,State4_Min,State4_Max,State5,State5_GenProb,State5_Min,State5_Max,State6,State6_GenProb,State6_Min,State6_Max,State7,State7_GenProb,State7_Min,State7_Max,State8,State8_GenProb,State8_Min,State8_Max,State9,State9_GenProb,State9_Min,State9_Max,State10,State10_GenProb,State10_Min,State10_Max,Skill_GenProb,SkillID,SkillLevel,SkillUsingType,Reversion,SealCount,IsAuthentication,IsDestruction,IsCash,RootSound,DragSound,UseSound,DropSkinName,DropAniName,DropActName,EnchantID,DisjointorType,Disjointamount,DisjointDrop1,AllowMapTypes,ShowAlarmDialog,NeedPvPRank,SealID,IsSealed,CashTradeCount,Compose,ComposeList,ApplicableValue,ApplicableValue2,IsCollectingEvent,ExchangeType,UseLevelLimit,IsRebuyable,ItemCategoryType,AbleWStorage,isUse,dragonjeweltype,CashOverLabBuy,ShowOldLabel,TierName,GearScore,overlablimit,AbleStorage,CashDisjointGroup,TooltipCharmNum,CloneSkillOn
268495559,1000006853,0,{1000176993},,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,41959,5,1,4,1,12.10752,12.10752,5,1,16.38076,16.38076,6,1,9.90615,9.90615,7,1,13.40244,13.40244,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,4858,4856,4857,68996,5281,5280,0,0,0,0,-1,0,0,0,0,0,0,0,1065985,0,0,1,0,1,0,0,1,99,0,0,0,0,0,1,0,,0
268495684,1000178383,0,{1000176993},,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,41959,0,1,4,1,13.30091,13.30091,5,1,18,18,6,1,10.88544,10.88544,7,1,14.72488,14.72488,107,1,0,0,107,1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4858,4856,4857,68996,5281,5280,0,0,0,0,-1,1,0,0,0,0,0,0,4326401,0,0,1,0,1,0,0,1,99,0,0,0,0,0,1,0,,0
268495685,1000178383,0,{1000176993},,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,41959,0,2,4,1,16.25667,16.25667,5,1,22,22,6,1,13.30442,13.30442,7,1,17.99707,17.99707,107,1,0,0,107,1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4858,4856,4857,68996,5281,5280,0,0,0,0,-1,1,0,0,0,0,0,0,4326401,0,0,1,0,1,0,0,1,99,0,0,0,0,0,1,0,,0
268495686,1000178383,0,{1000176993},,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,1,41959,0,3,4,1,19.95136,19.95136,5,1,27,27,6,1,16.32816,16.32816,7,1,22.08731,22.08731,107,1,0,0,107,1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4858,4856,4857,68996,5281,5280,0,0,0,0,-1,1,0,0,0,0,0,0,4326401,0,0,1,0,1,0,0,1,99,0,0,0,0,0,1,0,,0
268495687,1000178383,0,{1000176993},,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,1,41959,0,4,4,1,25.12394,25.12394,5,1,34,34,6,1,20.56138,20.56138,7,1,27.81365,27.81365,107,1,0,0,107,1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4858,4856,4857,68996,5281,5280,0,0,0,0,-1,1,0,0,0,0,0,0,4326401,0,0,1,0,1,0,0,1,99,0,0,0,0,0,1,0,,0
268495688,1000178383,0,{1000176993},,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,1,41959,0,5,4,1,30.29651,30.29651,5,1,41,41,6,1,24.79461,24.79461,7,1,33.53999,33.53999,107,1,0,0,107,1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4858,4856,4857,68996,5281,5280,0,0,0,0,-1,1,0,0,0,0,0,0,4326401,0,0,1,0,1,0,0,1,99,0,0,0,0,0,1,0,,0
268495689,1000178384,0,{1000176993},,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,1,41959,0,6,4,1,35.46909,35.46909,5,1,48,48,6,1,29.02783,29.02783,7,1,39.26633,39.26633,107,1,0,0,107,1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4858,4856,4857,68996,5281,5280,0,0,0,0,-1,1,0,0,0,0,0,0,4326401,0,0,1,0,1,0,0,1,99,0,0,0,0,0,1,0,,0
268495690,1000178384,0,{1000176993},,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,2,1,41959,0,7,4,1,41.3806,41.3806,5,1,56,56,6,1,33.86581,33.86581,7,1,45.81072,45.81072,107,1,0,0,107,1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4858,4856,4857,68996,5281,5280,0,0,0,0,-1,1,0,0,0,0,0,0,4326401,0,0,1,0,1,0,0,1,99,0,0,0,0,0,1,0,,0
268495691,1000178384,0,{1000176993},,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,2,1,41959,0,8,4,1,46.55318,46.55318,5,1,63,63,6,1,38.09903,38.09903,7,1,51.53706,51.53706,107,1,0,0,107,1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4858,4856,4857,68996,5281,5280,0,0,0,0,-1,1,0,0,0,0,0,0,4326401,0,0,1,0,1,0,0,1,99,0,0,0,0,0,1,0,,0
268495692,1000178384,0,{1000176993},,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,2,1,41959,0,9,4,1,52.46469,52.46469,5,1,71,71,6,1,42.93701,42.93701,7,1,58.08145,58.08145,107,1,0,0,107,1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,4858,4856,4857,68996,5281,5280,0,0,0,0,-1,1,0,0,0,0,0,0,4326401,0,0,1,0,1,0,0,1,99,0,0,0,0,0,1,0,,0
